label,has_quorum_intersection,top_tier_size,mbs_min,mbs_max,mbs_mean,mss_min,mss_max,mss_mean,mq_min,mq_max,mq_mean,orgs_top_tier_size,orgs_mbs_min,orgs_mbs_max,orgs_mbs_mean,orgs_mss_min,orgs_mss_max,orgs_mss_mean,orgs_mq_min,orgs_mq_max,orgs_mq_mean,isps_top_tier_size,isps_mbs_min,isps_mbs_max,isps_mbs_mean,isps_mss_min,isps_mss_max,isps_mss_mean,isps_mq_min,isps_mq_max,isps_mq_mean,ctries_top_tier_size,ctries_mbs_min,ctries_mbs_max,ctries_mbs_mean,ctries_mss_min,ctries_mss_max,ctries_mss_mean,ctries_mq_min,ctries_mq_max,ctries_mq_mean,standard_form_hash,analysis_duration_mq,analysis_duration_mbs,analysis_duration_mss,analysis_duration_total
2021-08-26T19:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000138848,0.000129136,0.000344257,0.001425889
2021-08-26T20:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140938,0.000128892,0.00032672,0.001455661
2021-08-26T21:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000150328,0.000129173,0.000327036,0.001446253
2021-08-26T22:00:00,true,9,2,2,2.0,7,7,7.0,8,8,8.0,6,1,2,1.75,4,5,4.142857142857143,5,5,5.0,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,91c4b320558f0274941398d2a77c5f2ca750259ecdefd64774ca74678eb1f7cc,0.00004882,0.000060791,0.000081556,0.000577817
2021-08-26T23:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139325,0.000129209,0.000339661,0.001463973
2021-08-27T00:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.00014166,0.000128074,0.000348645,0.001457129
2021-08-27T01:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.0001406,0.000128546,0.00034801,0.001440861
2021-08-27T02:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000149919,0.000128043,0.000325992,0.001438947
2021-08-27T03:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000149985,0.000128619,0.000338794,0.001464475
2021-08-27T04:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.00013861,0.000129003,0.000335295,0.001427979
2021-08-27T05:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139739,0.00013736,0.000325533,0.00142906
2021-08-27T06:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000138687,0.000128605,0.000346863,0.001444336
2021-08-27T07:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140026,0.000128911,0.000328293,0.001417537
2021-08-27T08:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000156428,0.000129446,0.000328051,0.001474908
2021-08-27T09:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.00014034,0.000142059,0.000339553,0.00145403
2021-08-27T10:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000160225,0.000129525,0.000327493,0.001464737
2021-08-27T11:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000141002,0.000128446,0.000329299,0.001428474
2021-08-27T12:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000141579,0.000148259,0.000330641,0.001457909
2021-08-27T13:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139607,0.00012735,0.000338551,0.001430706
2021-08-27T14:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139525,0.000128332,0.000326128,0.001441029
2021-08-27T15:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000146753,0.000129348,0.000326894,0.001427076
2021-08-27T16:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140224,0.000129604,0.00034694,0.001444881
2021-08-27T17:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000141703,0.00012836,0.000328314,0.001432492
2021-08-27T18:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140055,0.000128663,0.000328462,0.001445809
2021-08-27T19:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140271,0.000138898,0.000331316,0.001437764
2021-08-27T20:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.00014142,0.000127592,0.00034428,0.001452575
2021-08-27T21:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000138771,0.000128199,0.000336162,0.00142754
2021-08-27T22:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000159743,0.000136213,0.000328463,0.001471599
2021-08-27T23:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000141732,0.00012745,0.000343536,0.001419528
2021-08-28T00:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140458,0.000128144,0.000330204,0.001438695
2021-08-28T01:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000142176,0.000128644,0.000328034,0.001457317
2021-08-28T02:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140898,0.000147568,0.000341183,0.001478988
2021-08-28T03:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.00014746,0.000128529,0.0003384,0.001428081
2021-08-28T04:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139629,0.000128005,0.000327589,0.001457724
2021-08-28T05:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000147936,0.000127485,0.000328359,0.001422871
2021-08-28T06:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139174,0.000143876,0.000332161,0.001450384
2021-08-28T07:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.00014213,0.000129006,0.000344662,0.001435998
2021-08-28T08:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000141152,0.000128812,0.000330306,0.001470557
2021-08-28T09:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000138391,0.000139519,0.000330968,0.00141505
2021-08-28T10:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140197,0.000128493,0.000347484,0.001461253
2021-08-28T11:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139584,0.000129317,0.000328223,0.001461145
2021-08-28T12:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139857,0.000128564,0.000328032,0.001462915
2021-08-28T13:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000138421,0.000130469,0.000336779,0.00143018
2021-08-28T14:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140642,0.00013002,0.000355344,0.001449278
2021-08-28T15:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139802,0.000128578,0.000328349,0.001411757
2021-08-28T16:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000157326,0.000129028,0.000331403,0.001453933
2021-08-28T17:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139627,0.000127877,0.000340066,0.001434477
2021-08-28T18:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000141089,0.000128913,0.00035477,0.001442804
2021-08-28T19:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000147342,0.000130122,0.000334833,0.001458801
2021-08-28T20:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000149293,0.000144458,0.000330369,0.001460932
2021-08-28T21:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000138973,0.000129628,0.000327637,0.001414059
2021-08-28T22:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000141119,0.000127815,0.000328016,0.001447739
2021-08-28T23:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000137977,0.000138205,0.000329139,0.001440294
2021-08-29T00:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140055,0.000157627,0.000347834,0.001481528
2021-08-29T01:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000140491,0.000135679,0.000328423,0.001438228
2021-08-29T02:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139613,0.000129557,0.000330508,0.00146019
2021-08-29T03:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139511,0.00012833,0.000336418,0.001394421
2021-08-29T04:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139862,0.000127965,0.000346141,0.001439037
2021-08-29T05:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.00013953,0.000129173,0.00034606,0.001443379
2021-08-29T06:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139744,0.000129411,0.000329695,0.001495201
2021-08-29T07:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139387,0.000128629,0.000340162,0.001432244
2021-08-29T08:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139951,0.000129175,0.00034819,0.001453552
2021-08-29T09:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000148201,0.000128374,0.00032783,0.001423166
2021-08-29T10:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000154158,0.000129223,0.000330983,0.001471255
2021-08-29T11:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000148513,0.000128629,0.000327218,0.001437786
2021-08-29T12:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000139395,0.000136231,0.00034766,0.00142921
2021-08-29T13:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.00013776,0.000138016,0.000331569,0.001404396
2021-08-29T14:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.000150005,0.00013102,0.000328134,0.001450838
2021-08-29T15:00:00,true,10,3,3,3.0,6,6,6.0,8,8,8.0,7,1,3,2.5625,3,5,4.0,5,6,5.090909090909091,2,1,1,1.0,1,1,1.0,1,1,1.0,3,1,2,1.5,1,1,1.0,2,2,2.0,3bd451de238e5e5a28cb15963ad1ce757d8ed51fe62b98583e4fee7a4b04ac7a,0.0001391,0.000128142,0.000326375,0.001425201
