label,has_quorum_intersection,top_tier_size,mbs_min,mbs_max,mbs_mean,mss_min,mss_max,mss_mean,mq_min,mq_max,mq_mean,orgs_top_tier_size,orgs_mbs_min,orgs_mbs_max,orgs_mbs_mean,orgs_mss_min,orgs_mss_max,orgs_mss_mean,orgs_mq_min,orgs_mq_max,orgs_mq_mean,isps_top_tier_size,isps_mbs_min,isps_mbs_max,isps_mbs_mean,isps_mss_min,isps_mss_max,isps_mss_mean,isps_mq_min,isps_mq_max,isps_mq_mean,ctries_top_tier_size,ctries_mbs_min,ctries_mbs_max,ctries_mbs_mean,ctries_mss_min,ctries_mss_max,ctries_mss_mean,ctries_mq_min,ctries_mq_max,ctries_mq_mean,standard_form_hash,analysis_duration_mq,analysis_duration_mbs,analysis_duration_mss,analysis_duration_total
2021-05-23,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017378701,0.001534418,0.001323279,0.739848738
2021-05-24,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018035691,0.001500401,0.001380873,0.743738776
2021-05-25,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.016597014,0.001537578,0.001349277,0.746734885
2021-05-26,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01792258,0.001525919,0.0014081,0.739321822
2021-05-27,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.016656327,0.001749944,0.001366023,0.742973658
2021-05-28,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018010542,0.00177225,0.001415793,0.746588712
2021-05-29,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.016707725,0.00155966,0.001346495,0.749736656
2021-05-30,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018201145,0.001537088,0.001370863,0.745081086
2021-05-31,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01674206,0.001544784,0.001348102,0.744809233
2021-06-01,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018115947,0.001575866,0.001388322,0.737593448
2021-06-02,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.016986952,0.001583969,0.001347682,0.754356317
2021-06-03,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018193436,0.00158422,0.001374731,0.757166103
2021-06-04,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017189946,0.00154439,0.001431948,0.765881785
2021-06-05,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018837212,0.001580387,0.001382803,0.76177315
2021-06-06,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.016981131,0.001535423,0.0013782,0.76496567
2021-06-07,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01834109,0.001619046,0.001414678,0.749088708
2021-06-08,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017134175,0.00162518,0.00140008,0.759417623
2021-06-09,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018439783,0.001597796,0.001415847,0.763393254
2021-06-10,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017103346,0.001595694,0.00141181,0.769714111
2021-06-11,true,22,5,7,6.4363636363636365,3,3,3.0,10,11,10.912408759124087,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,5,3.5454545454545454,1,3,2.4285714285714284,4,8,4.744186046511628,0437c2b663a15bae1e6cc5db155164690d4ea775276f52fd71c866a28fc63b23,0.010202721,0.001455411,0.000884536,0.252545077
2021-06-12,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018568201,0.001588427,0.001428552,0.764372568
2021-06-13,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018095444,0.001596662,0.001435882,0.758066371
2021-06-14,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018473693,0.001612901,0.001412994,0.764507873
2021-06-15,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018129458,0.00161795,0.00140923,0.757071402
2021-06-16,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018614304,0.001642366,0.00141133,0.769058981
2021-06-17,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01835679,0.001593212,0.001463457,0.764862915
2021-06-18,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.0183956,0.001633657,0.001477884,0.769921642
2021-06-19,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018382027,0.001660556,0.001435831,0.761386656
2021-06-20,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017298371,0.001591726,0.001404394,0.77313392
2021-06-21,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017434233,0.001627789,0.001480262,0.772718259
2021-06-22,true,22,5,7,6.4363636363636365,3,3,3.0,10,11,10.912408759124087,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,5,3.5454545454545454,1,3,2.4285714285714284,4,8,4.744186046511628,0437c2b663a15bae1e6cc5db155164690d4ea775276f52fd71c866a28fc63b23,0.009329961,0.001484176,0.000872564,0.252961802
2021-06-23,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017471807,0.001605705,0.001377366,0.772928907
2021-06-24,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01890335,0.001625498,0.001452757,0.774177161
2021-06-25,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017410774,0.001603794,0.001429985,0.777956883
2021-06-26,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018651784,0.001628351,0.001421668,0.781941552
2021-06-27,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017576808,0.00159248,0.001385348,0.790292704
2021-06-28,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019729655,0.00163503,0.001416583,0.784076781
2021-06-29,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017344927,0.001632237,0.001413398,0.78227187
2021-06-30,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018871974,0.001649499,0.001463065,0.778869404
2021-07-01,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017412889,0.001645233,0.001421941,0.78050377
2021-07-02,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018948521,0.001598554,0.001463331,0.777990869
2021-07-03,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018347533,0.001937801,0.001548317,0.783152704
2021-07-04,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018653256,0.001679392,0.001464632,0.792235482
2021-07-05,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018559188,0.001648954,0.00138726,0.796446279
2021-07-06,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01968991,0.001662779,0.001465236,0.801546446
2021-07-07,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017343216,0.001635879,0.001425965,0.787562183
2021-07-08,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019051346,0.001682163,0.00142245,0.779414469
2021-07-09,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017555168,0.001631555,0.001418194,0.775502684
2021-07-10,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018863163,0.001598366,0.0014631,0.775306813
2021-07-11,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017364326,0.001598656,0.001429296,0.774503614
2021-07-12,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01862578,0.00156927,0.001493271,0.772452125
2021-07-13,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017230094,0.001611564,0.00142243,0.780459342
2021-07-14,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018791386,0.001584524,0.001462694,0.774243035
2021-07-15,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01720072,0.00159551,0.001470649,0.779225206
2021-07-16,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018787472,0.001654505,0.001415755,0.776327537
2021-07-17,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017416253,0.001666585,0.001413523,0.77576611
2021-07-18,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018882853,0.003027294,0.002678874,0.842791972
2021-07-19,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017433951,0.001636141,0.001440967,0.889541961
2021-07-20,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.033542467,0.001631954,0.001420098,0.877243601
2021-07-21,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017345959,0.001587536,0.001479606,0.780486848
2021-07-22,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018788201,0.001624459,0.001449217,0.780689865
2021-07-23,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017726084,0.001606461,0.001467021,0.779244891
2021-07-24,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018842661,0.00163225,0.001435217,0.777580794
2021-07-25,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017765748,0.001597461,0.001395001,0.780834983
2021-07-26,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018716541,0.001658095,0.001446796,0.781776573
2021-07-27,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019838801,0.001591941,0.001402879,0.785379861
2021-07-28,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,5,2,3,2.125,2,2,2.0,3,4,3.4,10,2,7,4.0,1,3,2.6666666666666665,4,8,4.666666666666667,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01904406,0.001684746,0.001451382,0.77627807
